Gun,Skin,Image,Price Link,Min_Price,Max_Price
MAC-10,Ultraviolet,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9tYWMxMF9zb19wdXJwbGVfbGlnaHQuOTIwODM2MWNmNzhjZDU2Y2Q3N2U3OTA5NTZiYTM2Mzk0MDFjYjRjYy5wbmc-/auto/auto/85/notrim/a1b9ab2b0f365f9792af4cd791c955ae.webp,https://csgoskins.gg/items/mac-10-ultraviolet,$1.91,$45.43
PP-Bizon,Urban Dashed,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iaXpvbl9zcF90YXBlX3Nob3J0X3VyYmFuX2xpZ2h0LjI4NWIxZDczMzU2MDBhYTE0ODhmMmFiNTFhNWM3NDczZjY2MTNiYmMucG5n/auto/auto/85/notrim/c4786a37d72a6da61fe5aade27ec5a8d.webp,https://csgoskins.gg/items/pp-bizon-urban-dashed,$0.01,$0.48
MAC-10,Urban DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9tYWMxMF9oeV9kZHBhdF91cmJfbGlnaHQuOWUyYTkwOWYwNGIyYmFlMzBiNzI5MDcxNGNhYzZiNjY4YTVhZjU4MS5wbmc-/auto/auto/85/notrim/5dd4a328dabc2068774e087c4956d4ba.webp,https://csgoskins.gg/items/mac-10-urban-ddpat,$1.76,$35.80
UMP-45,Urban DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl91bXA0NV9oeV9kZHBhdF91cmJfbGlnaHQuOTk2ZmQ2MDQwNDBlNzRkYjc0M2FjYjc4MGZmMTI1YmE1ZThhZWU5Yi5wbmc-/auto/auto/85/notrim/803d3c877b1053c5eb53ff36b9978c17.webp,https://csgoskins.gg/items/ump-45-urban-ddpat,$0.01,$0.55
MP7,Urban Hazard,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9tcDdfY3VfbXA3LWNvbW1hbmRlcl9saWdodC4xMDUyNmQ5ZTQ3YjM2NTEyNmJhMzQxMWIyZDQ3NjhjODk5OTc0MjdkLnBuZw--/auto/auto/85/notrim/2b589b22ea99081a66fffbd671273727.webp,https://csgoskins.gg/items/mp7-urban-hazard,$0.28,$0.60
MP7,Vault Heist,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9tcDdfYW1faGVpc3RfcGxhbnNfeWVsbG93X2xpZ2h0LmUyYTE1M2JjNzgwN2Q2MmU0MGMwYjczOGJlMTgwNDRjMzU2NWM2ODkucG5n/auto/auto/85/notrim/52f7406bb3377c5f12e74fe6268826ba.webp,https://csgoskins.gg/items/mp7-vault-heist,$3.71,$5.61
P90,Vent Rush,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9wOTBfZ3NfcDkwX3RhbmdsZWRfbGlnaHQuOTZjM2Y0ZTQ2ZDg0MjBlMjRmMjg0ZTExZjMyNWEwYjlmOTgyNzMxMS5wbmc-/auto/auto/85/notrim/3e362bc9534d50df12f9962d43ab1f6b.webp,https://csgoskins.gg/items/p90-vent-rush,$0.41,$2.19
P90,Verdant Growth,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9wOTBfc3BfbW9yb190ZXh0aWxlX2dyZWVuX3ZpbmVfbGlnaHQuMTUwZDVmODFmZmVjYjc4ZWUyZTgzMWQyZmJhMWJkYjAwOThiODllNy5wbmc-/auto/auto/85/notrim/3613540225d7e7d8d94f593c722cc155.webp,https://csgoskins.gg/items/p90-verdant-growth,$2.11,$3.10
P90,Virus,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9wOTBfaHlfem9tYmllX2xpZ2h0LjdmMzQ2NGFkM2E2YTBjYTFlMzhlNmQ2YmY1YWE1MjljYjRkMzIwZjYucG5n/auto/auto/85/notrim/0381d97f57c57414cd37c14fd76847dd.webp,https://csgoskins.gg/items/p90-virus,$3.73,$18.00
UMP-45,Warm Blooded,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl91bXA0NV9oeWVfdGVzdF9hbmltYWxfcHJpbnRfNDVfbGlnaHQuNzQ5OGQyY2Y1YjdkMWUzNDY3ZjAwMDFjNTdiMDQzODU1YzQyZDFjNi5wbmc-/auto/auto/85/notrim/d8b174413d21b54f85a2695c9c86b8fb.webp,https://csgoskins.gg/items/ump-45-warm-blooded,$0.96,$7.24
P90,Wash me,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9wOTBfc3Bfb3ZlcnBhc3NfZG9vZGxlX3BsdW1fbGlnaHQuYjM1YWUyOWY1ZDUwMWEzMDU1NDE1ZDA4YTNmMWU1NjNiMjUyYjNkZS5wbmc-/auto/auto/85/notrim/807c3498e6afe038dbf732c5c1e74099.webp,https://csgoskins.gg/items/p90-wash-me,$0.02,$0.18
PP-Bizon,Water Sigil,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iaXpvbl9oeV93YXRlcl9jcmVzdF9saWdodC5kMDU4MDcxMThjMTc1NWE0YzZiODQ4NDNiOGI0MGUxMWExNzQ5ZWE2LnBuZw--/auto/auto/85/notrim/1cbc583e7199a6098417687c0797fc19.webp,https://csgoskins.gg/items/pp-bizon-water-sigil,$1.49,$2.82
P90,Wave Breaker,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9wOTBfcDkwX2Jvb3N0X2JsdWVfbGlnaHQuZjliM2ZhYmFkNDk0ZTI3YTE1MzExNzZlNTZkMzY1MjMwNjI2ODViNS5wbmc-/auto/auto/85/notrim/527cad5304c05e7bb3f71f3452191e8f.webp,https://csgoskins.gg/items/p90-wave-breaker,$0.44,$6.17
MAC-10,Whitefish,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9tYWMxMF9nc19tYWMxMF9maXNoX2JhaXRfbGlnaHQuMGIwNGEyMzA5YzBjZGMzMTQ4MDdhMWZiM2RmOWRhMGE4NDM2MWI3YS5wbmc-/auto/auto/85/notrim/5473ec62cb3e95f1b5fe9e306c94547e.webp,https://csgoskins.gg/items/mac-10-whitefish,$0.21,$1.42
MP7,Whiteout,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9tcDdfc29fd2hpdGVvdXRfbGlnaHQuNGNiNGEwN2QwNDU2MWJiYmQ5NDM2ZGE3MmE2NjhkMmQwNWI2ZjRjNC5wbmc-/auto/auto/85/notrim/7d15da1e6ae5f5fcbd42621688116e67.webp,https://csgoskins.gg/items/mp7-whiteout,$26.00,$805.13
UMP-45,Wild Child,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl91bXA0NV9jdV91bXBfY2x1dGNoX2tpY2tfbGlnaHQuMDA0MTBmMWI4ZDY3NzgyZjU0OTkzZWI5ZGI0OWM2ZjVlNDBkOGRmMC5wbmc-/auto/auto/85/notrim/3d6bee8f37a6e926a7a935ae9532ef9e.webp,https://csgoskins.gg/items/ump-45-wild-child,$3.29,$23.70
MP9,Wild Lily,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9tcDlfY3VfbXA5X2lzbGFuZF9mbG9yYWxfbGlnaHQuOWNhZDMzOWEwZGFhMDUxMDAyZGNmNTNkMmEzYTE4MjhkYjRjZTlmMy5wbmc-/auto/auto/85/notrim/76f3ff0e6af7421290d2cfed6f7c2e4e.webp,https://csgoskins.gg/items/mp9-wild-lily,"$2,487.52","$2,983.46"
PP-Bizon,Wood Block Camo,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iaXpvbl9oeV93b29kX2dyYWluX2NhbW9fcmVkX2xpZ2h0LmM3NjU1YmU4NDNlYjJkOWIzNzQ2M2I3N2JmMDRjNmZlYTU0YjdiNGYucG5n/auto/auto/85/notrim/4e0cc2ebfbf1d840c6418f5b559e7806.webp,https://csgoskins.gg/items/pp-bizon-wood-block-camo,$0.01,$0.02
