Gun,Skin,Image,Price Link,Min_Price,Max_Price
Skeleton Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9za2VsZXRvbl9hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LjI0YjI1MTE1NzliOTY3MjM2MDU0YTM2MzljNmQ4MGE1Y2EyZWY2NzcucG5n/auto/auto/85/notrim/d1445cc26e8872b02384a34b551bdabb.webp,https://csgoskins.gg/items/skeleton-knife-doppler-sapphire,"$1,892.00","$1,976.96"
Shadow Daggers,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FtX3NhcHBoaXJlX21hcmJsZWl6ZWRfYl9saWdodC5kNmRiNjQ5MTk1OWNhNGU0Zjk3ZjA1ZTg4MGJiNTQwODA2MmRmNzBiLnBuZw--/auto/auto/85/notrim/5350dc7aa25e2490534ddcc65bfbb49b.webp,https://csgoskins.gg/items/shadow-daggers-doppler-sapphire,$250.00,$340.44
Paracord Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jb3JkX2FtX3NhcHBoaXJlX21hcmJsZWl6ZWRfbGlnaHQuMTU5ODMyNDUwNjYzMWZhMWY5Y2M5ZGU4ODIzODAyY2I2YTMwNTkyZC5wbmc-/auto/auto/85/notrim/1e2e96deb4f77ec54ff7b9dea2743288.webp,https://csgoskins.gg/items/paracord-knife-doppler-sapphire,$448.40,$640.00
Nomad Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9vdXRkb29yX2FtX3NhcHBoaXJlX21hcmJsZWl6ZWRfbGlnaHQuMWUwZTA5YjI4MjNjYWQ3NDE1ZGMxNWQ3MDE4YjY4NDA2MDk5OWVkNi5wbmc-/auto/auto/85/notrim/2a5046446aba8e13a4e967b3c548905d.webp,https://csgoskins.gg/items/nomad-knife-doppler-sapphire,$945.00,$970.00
Navaja Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9neXBzeV9qYWNra25pZmVfYW1fc2FwcGhpcmVfbWFyYmxlaXplZF9saWdodC40NTcyMDMxNzQyMzAwMDQ0NGZjNDUwY2EyMDNiNGUwNzliNmQ0MDcxLnBuZw--/auto/auto/85/notrim/36bf359d5a5be6b2edda0ebda650b5ea.webp,https://csgoskins.gg/items/navaja-knife-doppler-sapphire,$205.44,$282.08
M9 Bayonet,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2FtX3NhcHBoaXJlX21hcmJsZWl6ZWRfbGlnaHQuZjJkZmQzZTcwOTlhNmJlZDNhYzNhNmJjNjljZDVkMzZkMjQ1OGNlOC5wbmc-/auto/auto/85/notrim/7cf7360a7d201e20d8f488e2192856ff.webp,https://csgoskins.gg/items/m9-bayonet-doppler-sapphire,"$4,335.38","$5,103.04"
Karambit,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LmE2NjEzZWQxMTRmNTM1NDdjYzE0ZjUyMjU1ZWI0OTkzMzEzNTM4OTcucG5n/auto/auto/85/notrim/014b80d2bef4b771fcc4c0ad2eb90085.webp,https://csgoskins.gg/items/karambit-doppler-sapphire,"$5,150.00","$5,244.11"
Huntsman Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LjU1MWViYjQ0MTg5YzY5Y2E0NzM2YmQ3OWIwNzM1MTQxZjlhMTY5YWIucG5n/auto/auto/85/notrim/f2fc4d89e4e3e6f985eb25ba2034607b.webp,https://csgoskins.gg/items/huntsman-knife-doppler-sapphire,$639.48,$758.50
Gut Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfYW1fc2FwcGhpcmVfbWFyYmxlaXplZF9saWdodC5lOWY3NmZkOWViNTUwODM1YzA3ODcyZTFlOGIzNzU3MWFiZDI1ZmRlLnBuZw--/auto/auto/85/notrim/24ce3d2954a624e382b7af94a4bb7577.webp,https://csgoskins.gg/items/gut-knife-doppler-sapphire,$325.00,$718.23
Flip Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2FtX3NhcHBoaXJlX21hcmJsZWl6ZWRfbGlnaHQuMjJiMGVlMDg1YmI1OWEzOWYyYjAyMmZiMDU1NzU2NmFjOTNhNTFiZC5wbmc-/auto/auto/85/notrim/e8f2f07000cde25161baac93b69f55f6.webp,https://csgoskins.gg/items/flip-knife-doppler-sapphire,"$1,006.03","$1,149.59"
Falchion Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LmFkNTlhNjZlMjhmMDFmZWY2ZTI4M2ViYWEwNjNiNDg0ZmQxYTFlZjcucG5n/auto/auto/85/notrim/13e1c45db836b843d7dc2d3b2d2c6427.webp,https://csgoskins.gg/items/falchion-knife-doppler-sapphire,$495.83,$725.00
Butterfly Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfYW1fc2FwcGhpcmVfbWFyYmxlaXplZF9iX2xpZ2h0LjM1ZTZhOWEyNGNiMWQ1Njc4Y2EwMmE2OWYwZmE1MzA1Y2YzZTE0ODYucG5n/auto/auto/85/notrim/00639a6424e971607c2ab7edfe7138ca.webp,https://csgoskins.gg/items/butterfly-knife-doppler-sapphire,"$7,157.13","$7,487.55"
Bowie Knife,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hbV9zYXBwaGlyZV9tYXJibGVpemVkX2xpZ2h0LjBjMmE3OGVjMDk2YWU5MmQyYTZjOTIwNGM2NWRjNDkxYjVjZmJhMDAucG5n/auto/auto/85/notrim/af9cf933cb58febb465ca931585631c0.webp,https://csgoskins.gg/items/bowie-knife-doppler-sapphire,$479.75,$760.00
Bayonet,Doppler Sapphire,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FtX3NhcHBoaXJlX21hcmJsZWl6ZWRfbGlnaHQuMGE0MzU2NmQ3NTg0ZDI5YzJjYTU0ZTAzOGIxYTAyOTk5ODVjYTQxOS5wbmc-/auto/auto/85/notrim/a8ae66b6bc17c8a431b6701ce7644beb.webp,https://csgoskins.gg/items/bayonet-doppler-sapphire,"$1,492.51","$1,597.64"
Skeleton Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9za2VsZXRvbl9hYV9mYWRlX2xpZ2h0LmU5NjY3NjFiODVhYzFlZjkzZTRhZWNmODk2MWMxYzVmZmNhMDA2MWYucG5n/auto/auto/85/notrim/2e0c3c0db28f2439b3a814b5eccbe240.webp,https://csgoskins.gg/items/skeleton-knife-fade,$637.20,$642.33
Paracord Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jb3JkX2FhX2ZhZGVfbGlnaHQuZmM5ZjEzNmFjMjMxZDU2N2NiM2U3MjZhMGEwNjdhODk4MjY0N2ZmNy5wbmc-/auto/auto/85/notrim/a07cf9efadde664473a4bec5a4c1ddb4.webp,https://csgoskins.gg/items/paracord-knife-fade,$166.28,$211.39
Kukri Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rdWtyaV9hYV9mYWRlX2xpZ2h0LjUyOWY0MTlkNmE5MGUxMTgwNjRiMDdmNjgwMzFmMDMzOGUyNGZjMTIucG5n/auto/auto/85/notrim/e97e31336f4f1cec2a8c9d47f96f4593.webp,https://csgoskins.gg/items/kukri-knife-fade,$223.00,$230.11
Stiletto Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdGlsZXR0b19hYV9mYWRlX2xpZ2h0LmE4NzBjYjBlZThiYWRmM2U5YTc4ODZjZmZmOTVkMWJhYmYwNTMzN2UucG5n/auto/auto/85/notrim/bbccdca8d790ccd548b1e7025019218f.webp,https://csgoskins.gg/items/stiletto-knife-fade,$458.19,$478.87
Survival Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jYW5pc19hYV9mYWRlX2xpZ2h0LmRjMDNhODRmMWIxNGVlNzU5MGI3ODVhMGUyOWJmMDgxOGEzNTU5YTIucG5n/auto/auto/85/notrim/2da2708195a4ed7a8cc381fad76fedf8.webp,https://csgoskins.gg/items/survival-knife-fade,$150.97,$213.30
Nomad Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9vdXRkb29yX2FhX2ZhZGVfbGlnaHQuYmFiODBjMDUxNzRhMTc4Y2ZhMTJkNWFlM2JmM2M0YmYxZWNkZDBmYS5wbmc-/auto/auto/85/notrim/99b2dd50478905e3326d84bf5ffda2a6.webp,https://csgoskins.gg/items/nomad-knife-fade,$342.00,$370.80
Talon Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV93aWRvd21ha2VyX2FhX2ZhZGVfbGlnaHQuZjUzMzgzNjFhZDRhOThiYjE2ZjczYzA1OTJhMDQ4NzJlN2FhNjUyZi5wbmc-/auto/auto/85/notrim/249f4abae2eef6691a058b24352edfe4.webp,https://csgoskins.gg/items/talon-knife-fade,$885.33,$925.30
Navaja Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9neXBzeV9qYWNra25pZmVfYWFfZmFkZV9saWdodC40ODg5MzJmOWRkZmQ5YTBmNzdhNWUzMGM4OWEzNjk5ODkyMDExZmJjLnBuZw--/auto/auto/85/notrim/bd9909c03c16cf68dd2b806917b438f0.webp,https://csgoskins.gg/items/navaja-knife-fade,$107.99,$136.31
Flip Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2FhX2ZhZGVfbGlnaHQuNzVlNDdiNjg0Mjk0NGExMmY4OTI4ODdhMTMxZWY1ODRhMTMwMjc2ZC5wbmc-/auto/auto/85/notrim/76b1446b6c8193f607078f39e778a0ac.webp,https://csgoskins.gg/items/flip-knife-fade,$310.99,$358.54
Gut Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfYWFfZmFkZV9saWdodC40NTgzM2NhNTA5Y2UwMDUzMTlkOGJhNDg5MGE4NjlmMjQ0OGExZTRjLnBuZw--/auto/auto/85/notrim/7230f0c4d3155da6234d0b2c0039d5aa.webp,https://csgoskins.gg/items/gut-knife-fade,$127.05,$202.28
Shadow Daggers,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FhX2ZhZGVfbGlnaHQuMjc2Njk5N2IwODI5M2ZmY2U5ZjkwYzkxMTM2OTY2ZTYwYWFlN2U3My5wbmc-/auto/auto/85/notrim/56e3265bed5743000beb13bc71fce2bb.webp,https://csgoskins.gg/items/shadow-daggers-fade,$139.12,$196.14
Falchion Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9hYV9mYWRlX2xpZ2h0LjQ2YjliMzFlMDRjMmYzMjBmNTg5ZjYxNTVkNDlhZGRhOWI4OGVlNTcucG5n/auto/auto/85/notrim/1e0a954e80e4e58ca4e084f315bef948.webp,https://csgoskins.gg/items/falchion-knife-fade,$225.99,$256.09
Bayonet,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FhX2ZhZGVfbGlnaHQuNmMyYTNmNDc5NzVlMGRkNTAwODYyNTk2ZTRhNzI2ZTgzYTY0MTE1NS5wbmc-/auto/auto/85/notrim/c90ea76d2766bc3780e548310326f17d.webp,https://csgoskins.gg/items/bayonet-fade,$373.53,$472.77
Classic Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jc3NfYWFfZmFkZV9saWdodC5jNmRkZWVlNWUyYjA1NmZiYmFhZTdmYTY4NWE1MWMzMWNiYWRjN2IxLnBuZw--/auto/auto/85/notrim/99f84d838fa021f57d28b1a9c644cca3.webp,https://csgoskins.gg/items/classic-knife-fade,$306.12,$307.99
Huntsman Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9hYV9mYWRlX2xpZ2h0LjhjZGNiMmFkNDdmMWI2YWJlYzBjZWYwZGM0YWQ0MjdlYTYwYmMzNGMucG5n/auto/auto/85/notrim/70f17897bd64b5f2807fb63f7b2c4c99.webp,https://csgoskins.gg/items/huntsman-knife-fade,$241.63,$380.90
Bowie Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hYV9mYWRlX2xpZ2h0LjJmZjk2N2NlMmVmY2UxYzJlM2U4NzI2MWExMTViZGI0ZjYzZjdlYjEucG5n/auto/auto/85/notrim/475ca164689b98178950745caf879aa1.webp,https://csgoskins.gg/items/bowie-knife-fade,$224.10,$289.81
Ursus Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV91cnN1c19hYV9mYWRlX2xpZ2h0Ljg0NGE4YzYwZjg0MTE2YTEwNmY5YzgzZDU3MDJlODViMTNmZTMzNmMucG5n/auto/auto/85/notrim/99ee83aa0987219c382823dcefe23946.webp,https://csgoskins.gg/items/ursus-knife-fade,$225.94,$298.54
M9 Bayonet,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2FhX2ZhZGVfbGlnaHQuNTZlNDM2N2ZkZDRiZGRkMzRiNDIwZjRjOWU4ODhlNjA5NWEyZTM5NC5wbmc-/auto/auto/85/notrim/2c70c8c79659c238b94b85010bfc3723.webp,https://csgoskins.gg/items/m9-bayonet-fade,"$1,091.31","$1,135.00"
Karambit,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9hYV9mYWRlX2xpZ2h0LmZjZmRmMDBiOTM0OGNmN2UzODhkZDQ5ZjU5MzhmN2Y3M2IxYmM2NDMucG5n/auto/auto/85/notrim/ec842e2b016b13d7b89aef8bc789eebb.webp,https://csgoskins.gg/items/karambit-fade,"$2,125.30","$2,134.57"
Butterfly Knife,Fade,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfYWFfZmFkZV9saWdodC43YzcyNjU5Mzc4NzUwMTJkYTAwYjUzODVmYjJlOThkMjIxZDA5YmY3LnBuZw--/auto/auto/85/notrim/64181c9333a99dc49b389a1c8f5a03f3.webp,https://csgoskins.gg/items/butterfly-knife-fade,"$2,558.17","$2,660.00"
Kukri Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rdWtyaV9oeV9kZHBhdF9saWdodC41MjM4MzY0MDA3OGI5NWFkNTgxNGZlYjg3NzAzYTk1ZTliOWY4ZTA0LnBuZw--/auto/auto/85/notrim/10f40d492b7bbe4ced2497f02fff35ea.webp,https://csgoskins.gg/items/kukri-knife-forest-ddpat,$48.84,$143.64
Talon Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV93aWRvd21ha2VyX2h5X2RkcGF0X2xpZ2h0LjZmYTE3MjU4NTVjYmFjYTUzNzIzYjBiZmFmODczY2UxMzA1NTg4MTQucG5n/auto/auto/85/notrim/7ea4505e582c5832868dde671e101a04.webp,https://csgoskins.gg/items/talon-knife-forest-ddpat,$201.01,$414.99
Skeleton Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9za2VsZXRvbl9oeV9kZHBhdF9saWdodC4yNTg3YjhlYTE3YmM3MTg5MGE4N2MzYjIxNWNkYjIwZjczZDE2YTc2LnBuZw--/auto/auto/85/notrim/e5b6d239cbc7d4b8a4ff62b2dc367eda.webp,https://csgoskins.gg/items/skeleton-knife-forest-ddpat,$111.47,$233.06
Paracord Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jb3JkX2h5X2RkcGF0X2xpZ2h0LmRhYmExYWUwOTQxNTdjMDdiMDlkMDUxMTNlOWIwZjFlMjkyY2NjYzUucG5n/auto/auto/85/notrim/3154995c8601bae072d7db35e4a78b76.webp,https://csgoskins.gg/items/paracord-knife-forest-ddpat,$47.72,$112.64
Survival Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jYW5pc19oeV9kZHBhdF9saWdodC5iZGJhNTZmZTVlODhjZTE2OWJhZjcwNzAzOTU5NTcwZGNkZDY2MDUyLnBuZw--/auto/auto/85/notrim/d7817e6b869ddd2ca1dc121e15bca683.webp,https://csgoskins.gg/items/survival-knife-forest-ddpat,$48.44,$115.70
Ursus Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV91cnN1c19oeV9kZHBhdF9saWdodC40ZTFjNjVjOTJiMzFiZjA4ZTc2MzkwNDA3YzA0MjhlMzkzODI3Zjg5LnBuZw--/auto/auto/85/notrim/dde0c7450f7de23ccbe1f96be2c2e920.webp,https://csgoskins.gg/items/ursus-knife-forest-ddpat,$61.01,$143.58
Nomad Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9vdXRkb29yX2h5X2RkcGF0X2xpZ2h0LjdlNDkwOTU5NmI1ZTYxZjI3N2YyZjIxNzk4MjcyYWYwZjU0MTA5OTIucG5n/auto/auto/85/notrim/8671b65282904e612b92f8985291d702.webp,https://csgoskins.gg/items/nomad-knife-forest-ddpat,$84.92,$180.00
Gut Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfaHlfZGRwYXRfbGlnaHQuODlhZGM2NGQ0ZDNlMDk1NWEwMDBhYmU4OTg4MjY1YzYyZjNkZDBhNi5wbmc-/auto/auto/85/notrim/c6fc5456e08a0e2ea359e3cb06b6581a.webp,https://csgoskins.gg/items/gut-knife-forest-ddpat,$51.17,$180.54
Navaja Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9neXBzeV9qYWNra25pZmVfaHlfZGRwYXRfbGlnaHQuOTg4Y2Q1M2ExM2Y1YzNhNWM5YjU4MDUzZjkzMzViMGY1N2MzYzFkNy5wbmc-/auto/auto/85/notrim/42fb8cd2741a98e3bdee02ce56218737.webp,https://csgoskins.gg/items/navaja-knife-forest-ddpat,$45.78,$83.38
